COICOP, 1998 - Niveau 3 - Liste des classes;
Code;Libellé
01.1.1;Pain et céréales
01.1.2;Viande
01.1.3;Poissons et crustacés
01.1.4;Lait, fromage et œufs
01.1.5;Huiles et graisses
01.1.6;Fruits
01.1.7;Légumes
01.1.8;Sucre, confitures, chocolat, confiserie et produits glacés
01.1.9;Sel, épices, sauces et produits alimentaires n.d.a.
01.2.1;Café, thé et cacao
01.2.2;Autres boissons non alcoolisées
02.1.1;Alcools
02.1.2;Vins, cidres et champagne
02.1.3;Bières
02.2.1;Tabac
03.1.1;Tissus d'habillement
03.1.2;Vêtements
03.1.3;Autres articles vestimentaires et accessoires d'habillement
03.1.4;Nettoyage, réparation et location de vêtements
03.2.1;Chaussures y.c. réparation
04.1.1;Loyers effectifs
04.3.1;Produits pour l'entretien et la réparation courante du logement
04.3.2;Services pour l'entretien et la réparation courante du logement
04.4.1;Fourniture d'eau et autres services liés au logement
04.5.1;Électricité
04.5.2;Gaz
04.5.3;Combustibles liquides
04.5.4;Combustibles solides
04.5.5;Eau chaude, vapeur et glace
05.1.1;Meubles et articles d'ameublement
05.1.2;Tapis et autres revêtements de sol
05.2.1;Articles de ménage en textile
05.3.1;Gros appareils ménagers électriques ou non
05.3.2;Petits appareils électroménagers
05.3.3;Réparation d'appareils ménagers
05.4.1;Verrerie, vaisselle et ustensiles de ménage
05.5.1;Outillage et autres matériels pour la maison et le jardin
05.6.1;Articles de ménage non durables
05.6.2;Services domestiques et autres services pour l'habitation
06.1.1;Préparations et produits pharmaceutiques
06.2.1;Service des médecins
06.2.2;Service des dentistes
06.2.3;Services paramédicaux
07.1.1;Automobiles neuves et d'occasion
07.1.2;Motos, cycles
07.2.1;Pièces détachées et accessoires, hors montage, pour véhicules personnels
07.2.2;Carburants et lubrifiants
07.2.3;Entretien et réparation de véhicules personnels
07.2.4;Autres services liés aux véhicules personnels
07.3.1;Transports ferroviaires de voyageurs
07.3.2;Transports routiers de voyageurs
07.3.3;Transports aériens de voyageurs
07.3.5;Transports combinés de voyageurs
07.3.6;Autres achats de services de transport y.c. transports maritimes et fluviaux
08.1.1;Services postaux
08.1.2;Équipement et services de téléphone et de télécopie
09.1.1;Équipements audio-visuels
09.1.2;Équipements photo et cinéma, instruments d'optique
09.1.3;Matériels de traitement de l'information y.c. micro-ordinateurs
09.1.4;Supports d'enregistrements de l'image et du son
09.1.5;Réparation de matériel audiovisuel, photographique et de traitement de l'information
09.2.1;Autres biens durables importants pour les loisirs et la culture y.c. réparation
09.3.1;Jeux et jouets
09.3.2;Équipement de sport, de camping et de loisirs de plein air
09.3.3;Horticulture
09.3.4;Animaux d'agrément y c. services vétérinaires et autres services
09.4.1;Services récréatifs
09.4.2;Services culturels
09.5.1;Livres
09.5.2;Journaux et périodiques
09.5.3;Imprimés divers, articles de papeterie et de dessin
09.6.1;Voyages touristiques tout compris
10.1.1;Services d'éducation
11.1.1;Restauration et cafés
11.1.2;Cantines
11.2.1;Services d'hébergement
12.1.1;Salons de coiffure et esthétique corporelle
12.1.3;Appareils, autres articles et produits pour soins personnels
12.3.1;Horlogerie, bijouterie, joaillerie
12.3.2;Autres effets personnels
12.4.1;Services de protection sociale
12.5.2;Assurance habitation
12.5.3;Assurance santé
12.5.4;Assurance automobile
12.6.1;Services financiers n.d.a.
12.7.1;Autres services
